tracking_id,event_time
b1d8fd90d182df620331461f42fa4720b7e5e0e5,1499003340
09065723929a0bf97212cf0c46b25da346ed7e21,1499150420
a4295272b7e32ff51f924b44db74cc6e09ebcccb,1499144214
1d1d2307f086d578f9471c3c82beaa94064b5f02,1498966837
ba6c14a1b72865c1b32b903130929e19ee9b9a72,1499146609
905b49867481b40c3e36e12c0ff22ca8605e6529,1498967054
28a7df2447a8a202efa96250269282051f752462,1498970952
61237c291efd7f8515105b4d571a446a6f090b47,1499140609
0a1bafd8ef4858a7fe7d94b2c570ceb01be001f9,1498967086
e54e82a3e2cb641cc3eee555310598d3eb6ccf7d,1499003258
b5d428239da2dc396c175de3f70bc1b3d9df08dc,1498967389
cf77f2558749e756a88d583ca28139b55ab2cb1f,1498970970
5840e21377ca0cc0a42da7d6a683b4a1674a5ab7,1498967439
babe7dcb329f9c081aa7e885676ba8fc58a8274f,1499146549
3f7a54ac926d347eb6f3c0a2bd403b1caadc75b2,1499140380
2ffd311787551fb566fe2b915e03d49c6d25b49f,1498966913
5284e6bff940394bc179877701f279cac7e23d70,1499146670
984fec7e61ff85564b52ce86569e58129088806e,1499002756
6ed19c41759b34e37e9b4b8f488fa7ce193bb21f,1499003426
0696ff8ff2d441f7037bd8da8666f171689e8270,1499150549
00c74866b08ef8f8565fca8377cd22b770484b45,1499003232
345aec00aaab79af54aafdea959604bb88f4990d,1499146569
b447f859a02b50000fcba1201105924c0fc1ae11,1499146333
3328f6c3aead426f6be92fe606e59b9f607c2b85,1499146576
73a025dc739bcfe028eac88081504126492b7422,1499146853
66cf07fcc7d972c113d95fdafec9cb151b665c29,1498967210
a39c258f791028a02ccbd4a7d10dfbe7f19958a1,1499147072
4c7d5f54ccc015be7807ef089ab68d386ec19c29,1498966893
4e063aeb9bef2480800fa321b945b0660a681d75,1499146616
23d1eb155e5aeaba1c7f265c8a511bac51cafd31,1499003266
20520c3bbdd5dc4a798b7b6077fba75703a2ded7,1499144155
715272dafd4085c938991446783798e589485ab2,1499146419
01120f550d94d0ad8947cf366c100fc1e8bc6001,1499151281
49654ed6107f33450697c668398c4fe4fa1919a9,1498970931
502c7a6069acc67c1bb1c99618dcaec441de9cb9,1498967106
17161fb2e86bb0343e6d65c0f21c5e2c05eedc56,1498971295
80253f19279f4915bae0964e4f056fad3bbd62a8,1499144335
db3870cfdbbc79bb5ea78fb27ae9af5b0f426269,1499140661
120c2bc665be6b122668190c79ea61dbfa22443e,1499144377
ea1c1d8b90aeea6135b8dc264b4e1eb086bfcf9d,1498966358
dba97af45eaaf1a279d96ebc64826b648e57e54f,1499140567
0c40c270fdb66807b18c7b45c48c86ba2b6c811d,1498966868
c5481746c32ed52d6cc2633602bcf681d05f9b85,1499003510
d17901683254bb150c080e2bcf83a8989ec204ec,1499144184
32028cd77f799f1fa6b56180776c2551c8ba5dd0,1498967766
f0bb8a148c9770763df1ce32b6c515012d68abed,1499144099
e1f90a297832c60ecd62dc684f80ba837e24d68c,1498971028
ddb070dafdb466fe263534d4aa1af4b53d1805df,1498970694
449f3f194b25886afcb3af61816e306ca21ca92b,1499146945
938dc8f85124b014b6ba6bffe11d87e16fd03bce,1498967091
63f9968f422741d1e314697c865e28ffacaccf2f,1499003314
024c1b18371ba811b68286c36bc4cbfa38f2e323,1498967656
634443bad8746057a404394c9ffeda2a3cc32103,1498971059
c198efeb63c9968a8ef886d05f7bae5602a8d948,1499147061
2a288a6e6fbfd3fb7703b21bc0250c930d5a73a2,1498967769
b4e10b05fc1f9976d3abc2bd61f2aab423aaeb22,1499144212
941e2af482122b0f823ba1e8ac56049091c7bac3,1498966933
db5056498c73258a1427c828ec046fb4e8a76381,1499146634
0b99611d5026d94d9f0ef5304231b6a10d357344,1499140793
207c18eea9be624fba28e82f27f7a4437b502a7f,1498970949
38adf338b73b0e01f62183277dec876a023b2cb5,1499140582
48dff46f7118fe9802a3731823a7543e854f64cf,1498971209
6878a0bde3e0b7ca1eb004ad284e990dd027eb1a,1499140445
af1c329a69cf44a8f1b9193f3da2334c44355136,1499002786
10a07e9d7df99fef560a64d266d3b5acf50861fb,1499003531
350793e320ff91fc193259c2382f471509f307a9,1499144211
a75b62e17c84c6fa2f5c876a26fdeb8272a3ce1f,1499147109
3779f7b4a3b2edde29b87fe86d41a2e147d6a483,1498967448
606105514dda5e4359fefb885af67fb440a72711,1499146591
2095f335df5a0bf90e5ff5baa66f6a7c1338db67,1499003303
33556e93ad0b9c5838ac1551646bb130f4503cfd,1499144211
21cca8264c5ccab11a2d2d911e0874b6c3b86e66,1499146493
99fbefb84e07f12dcbd63dac179d50f74d38e5d1,1498966924
47ac0b0f99a2a9df1098f42d55eaae9cdb543ab3,1498967103
147ee00f028fa5efd8ce445c8967eb4761f5fbb0,1499146692
8dfc09f7ef5537070be854119eece6187e9bd6f0,1499003444
4858151d5ebf5afc233482d954211b343475bcfe,1499150744
cb5f2d7cdff9c759bf8a171d37386cdb65c4551d,1498967430
fcecfddc285bc24768842d1020e92f04bccb22c7,1499146711
22e7ace0809cec8e3f266a4a68e64fa12649e672,1498967163
6fdbb1c3da3a6c8ee4409fbaf0291a7693ce079f,1499003246
3e2ef4f405b48ecdb9bf3f924b3466f594d296f9,1499146592
60102de262754b7a108e30e7f3e816678e714e88,1499146367
a96ab39ea1c93b99cb7d8166fa772bd18f6d42cd,1498966446
b12d5dd46eaf68047caa63728c821166b12e284a,1499151328
8d1fb5cedaa13c3fbd088332a364b042a28c2341,1498970774
a5c6bbfbfa0b0c76adce5f1f084eaf6cb1c50d65,1499146975
b302daa996ef5369e4065854c118ec13d8a4f2d5,1498967156
b36b3b7de306b22615bd1e547b23646c35b3c3e3,1499003376
04e7007b953b429a7618932e99830342ff9ff5c7,1498967684
9991c6245558a41d5454eb8b326d719bf287ad7d,1499003533
f4058f201640c6f9e17a65b9118bb5650e386458,1499144288
754dba4a45d210a0ed926649afb91805d6a3523e,1499146506
21af53ff938ea5e08b1c4881d049686718b4e64a,1499151333
f7e93175e3a86b27c9957822812529ff603d6217,1498966632
4ed871fbc9721cede153cf6799b75745027148c2,1498967720
8b79bbe38796762f068ba18ecea70e1154746c16,1499003529
824ffa08b7aa4fc4b0cfd63cde7f445b4625b197,1499150828
ce9559a24a653886b97560445265f894b807626d,1498967412
e1994e0d035d0fb21ffb748b988b0c7492fe3404,1498970850
d261310d3b5968216f3f2dcd3d231041d8c8632f,1499003628
ecac8a44b298a1864c4946bb2afca905298aacb6,1499147006
340ce2557e1b82a0dd5cbb8174d16bfd5c471e83,1499144240
d38359e3dc0d2e33f57848d3c1eb9a79119b7812,1498971068
d36a42e242b959d90996785ba511353f465cc8c8,1498967179
93b5ea9e3fd3c14f20dca6d47ff4bc3cee39a8c2,1499002858
0effae6f0ffbf16c33a7b45235cf70ed646d8b33,1498967782
3efb4cb5d5fc467ac03a4a93ba73f0a759553fc4,1499144300
eac7f7537a9e1664ed5465aad87d174c9a2fc5ed,1499003256
726f945a203286ec1fa2d7a95b7141e3578ab7d8,1499146623
565ecf71db5899d42f6d93b4083c7abb744a5370,1499146391
618e79d50664b971f5283ac5bd166db6fe9996ad,1499147115
2fae2c5f8e889e916b62915077d82b9f0db68bc4,1498966954
b81f4569a5d63172c3058c75124c0cb0d931d161,1498967525
b404e64b25906c0d49ad3e1330ae5ca861ec1a3c,1499146729
e3fee21d92713a93a10a9998aa25bfdca96e8fce,1499140472
59dab0e9895f6ebe6581698315c333c3d0b30854,1498967238
e7631611e903eccd3d517a7a76157f9827359292,1499146800
7228179558884c22f15fd7360f03b12a51c062ca,1498966955
144c3e426fb6c2fbbf0967ee33aeb54a674f9492,1499146660
5a8bc59f9a081b27f69725cc04ea477b82a56125,1499003470
d7824259735371711035d8819ea0d92b59f1bddc,1498967478
288eb38d4b69c822736906e0c80e33752b95d94c,1499146624
6c5b5246cb2f58e0eddd9d39453bcaa33d5510e6,1499147139
21f1706c23a08a667bf9550f72424b6a85a7571c,1498971422
c6e674e0c5d9accd3bfbcc21bf11065334457851,1499147124
5ed38578a30756bfe2c80e23141d326377f5873b,1499140486
dab892aa8df8a3ea326f7bf3adca32a9b1b537d7,1498967618
cc54c7a2e6f74e39655cc09e5c2754210e6bbbcc,1498967669
f0ca92a2fed6da0b08b7b7a8c1f10c6f64302663,1498971077
2aa7923ece91495a6db41fa5bd052d981163df27,1498970876
d395895cf2f959e9b66f4f4b4b8c989478be60d3,1499147030
e259f24b9c907b38ad1097399f82ea6ddf24f27b,1499003644
9fde85c574f69e0a539169097e0d61d0ce2093c8,1499144254
8826d811f89cdcdf6e5305b51870c22570487dda,1498967208
fc0c0a1e46cb4c7727a8b0d49a194d7d961ecaa9,1498967846
5afbf573398b4d8c0739260ca50d05632b09fc41,1499003675
34f41bdf64d0dedc873e81f5b45e88416b55d8ea,1499144374
6f5034e465b0b476b8c3621de35d6267a85d9d36,1499146523
aef12a2a55f7a23cf61ca4c18b0b9f282975c44f,1498967852
ca0559653d26d4f5aa2b22e253e855f3fd1e2eb0,1498967145
5daf96628f999bb68cea47c8909a5b1007de0e70,1499003473
814ecc61b808d77e42f94a57b3cf5c9c8241de50,1499146810
6e26469cb68adc88378f1b2f7dd2cc969f205c2f,1499144322
6253118cd74cd19d7fdf3253fd4660f4cc1efc07,1498967596
669355183ae0afbed5d4cc9861b5fefa055e63ed,1499146630
b351460f0bcce4a068a5203e8bba2cc53941a7ea,1499151510
eb63eed0edae816d86614c413a78c6c304ea0f04,1499146820
a23d725e2bbf1899f920f651a5cabf33a8bdd558,1498966957
7546c000fb700a5e6ef006bb91e497b40d6b3d7c,1499147142
1ff44ced82f09808ad8170334c3cd6be4f9c156f,1498966817
8e27dbc994db765ee3076a647f8bf0ae58a0f657,1499003537
9e2a3d23f817e34502138bc62c4b1e9a44ea8a0d,1499150835
f288f7ea8e1cb3409e269ee049d67d89105550a4,1499003428
ea21135f6445f6f2d8bbfa0aed9cea5f734d94bb,1498967243
b4b129d39078c2ab53fbb515b0f7cf2e66473f32,1499146639
fe2a405c52210cad9dfe831b959f3ce37d84474e,1499146830
972a2e7c7c5b7a386a1e567ac25bcdb0dc1328a2,1499146422
3ec0c5b2057851fc29ba6777a6a787c829e5c580,1499003057
1008214737128a5d8b23533d13501f8873d13f0f,1499003696
01bb607afe14e1ccb5136d7490831d011f941755,1499144386
80b511155759ee7a882ae1ec908d43fc1e3ea131,1499146557
571ae9391a10d976161f0f84d36cc1b678f50055,1499147249
d5831450c0a27efb644ae908de44d2c46c43a3cc,1498967304
8a2b11f67deaa6e95f3d3edb81d8c74dca4a0c83,1499146817
08af749f0cefa3a5744a427f839b25969308e668,1499003728
e526ea49be80f859976aa441a3962248ce28b1e8,1499144302
05f2dc84ff7619625249d872b41c46a3f60c2eaf,1498966910
62e0a3add3c7fe48d66eacaaa56de77889fccc06,1498967155
0e5d9dd0b3c639f85c5ad2396881a6cdf6bf36fa,1499003476
3a933f0c54ec2cb6d47b9bbf79de391f4a9ec89a,1499146659
caad0c98137ad67bb15537dd19f90c8db3fe9e01,1499146461
caa4047244bd5c6dd89731e6d078dc41b8b9df48,1498967718
08e75988cb719fd8df6ae009a3d4117a39c3aa92,1498967381
870d959f1e6386c30936bbacdfd2bb2b1c855152,1499003920
4db916236d88dc8c0a11a39cc9f90cafd05271f1,1499147144
8f38a7f80b29959029f0ef073c2550e877ed2059,1498967954
b7e7d51e768b7386e0aee399f7cd39c03b5fcf7e,1498967602
0e9151476ff5ed06f302359ae011f3ece8f29bab,1499146672
4529ff069cdd7f67316f4f06e53d5cfaccf1c4e0,1498967298
fadd04a4e56524b14cbf74ee2680da52805174e9,1499146834
d96dcfdd24d60ba88ab33bf57ea7b5955a466568,1498971446
aae3ce7694e1672207765826b9b3e581bc052a8a,1499147030
b35914eb4b0cd20695bc727c58cb01f5047ce0a0,1499151534
49fa3e8e572c71ff8363f41a8bd3ea860d7a9391,1499003838
62839ff1c3b220cbd6fb750774f47eceb1bbf608,1499146834
ec714a10180330fb5ab9936ba176c9d79570ca86,1499150846
abaa9d96749a624481492531f1c3332b918ad9b8,1499003263
0311f52051ca0655b615ba4f1a9558915ee023ef,1498967931
70fe6a9cca96e7d71d8daf2f2e8b36dfe4b1a1d3,1498967657
3d9d813a58361dd94d5b3fa09dc90d67bc73bffe,1499140634
f9e71591634ae5cf42482bdee4f9d020450c9779,1499151580
aa0453099aa624512d25aac88b33c7db8524e395,1498967745
d701a9b653a52425474f06b64a3d4955fff3f1bc,1499003921
487c2426e7c57faed4f4fe6c62d90381208b4184,1499146680
3884cfd5ad5007b6183a82850ea8884c8fe639c4,1499146464
b0ffe495ea51916dbab81de00c9f056f1c8d509f,1498967340
b0514ce0dd2ce6aaacaf37d346198c2c30989cf5,1499146933
5c429e2d15c8172e44151278997db0a215996369,1498967048
0a857da97d3ec26048221a5323618727d4e61092,1498967365
249102ee1e3ff061ee3fbfb6e19c8618e79a3828,1499146924
5abc159be1d51a391e208b4f45c1bb5a41c41d36,1499146834
5e436db1cd3525f835f95911a75df498a4b14163,1498967705
829eaec08e11bb4ccb2c1b8209674cd8717ca0a1,1499146689
b065c388cc9b366e7b5e7a155c4a9584ccefa8dc,1499003392
03056b8b0e01bb968c7980d80e843a116e9520b2,1499147256
5b2a594b9d762854529dfc23dccc3ba96cc08273,1499147197
cc8265be3289a32a155c43eb2097392fd0229caf,1498967797
5420e5ae11bb66fc96d06afc082eb72e68548cc1,1499003737
a888be4e7b4fca1ce1c868cc2730abe4dd8ce1e2,1499146580
7d1a34780377d498a9562632a1744b2894f692b4,1498971555
d6b6159546989e06dd185359bb453ca79cc773a1,1499147037
e1a9d8ffb219c421e54206699868219cefbe4526,1498967277
b2402d560531a0a502ffc77b1e5e47fa6fc7ec57,1499140783
4eb3a9d30e35b0faca451243b5ff8e9b69f9f56f,1499003835
57a4edcbb1d941e0cf0d54be9e19e20882d4a7a9,1499144355
d696e36b3415f627dd6c7e09661904536f591bf2,1498967393
93a6f689c4b86d9457dcb3009148b00b7aff21a2,1499003912
d38ad42c8ba6cf28924573399844cac9d0611da6,1499150888
738525885daee9479a1f8ea40301d8d3205ecf5f,1498967964
8df2275fa8ed6dd70fd855308d00df5e22cb5da0,1499003989
15ecae77b8ba2753f940b41a37d7df65338f0d9b,1499146717
70df8bf53cc456def940e8f4daca9b891f361fd7,1499146479
c4873366f1daeded897009b760c4020d9a8381fd,1498967873
9f48bc48eab62b0b30c04a4660c5290318e76876,1498967380
78514b022f2dee1e9afcfbb5aabfe63b7d8181e3,1499147140
4ceda9bb5bd2b0df523f571a981b87c7ac7ba659,1498967421
fcf2eb29cf3bb795088475060bf0730249aa8ae8,1499147264
731a0e7b5287909701b538b9570e79ab9eda990e,1499003836
ac1069b53508c5bbf8fc9c00011cb730eda0c9e8,1498967830
9dbfccb1e05521e52164da4948afcb2576433f60,1499146582
a6f5922c2b2db239ffdc21f683b24e2c329b3f7b,1499146690
f0da708ae02ace1d10d240f3d9ed3ebbf4df1c69,1499146845
c595ac39de1d075b6ef46dd89297b0c111e519c7,1499003396
5c8079f5f3b0e5d3204028a0af0b97ff8cf21140,1499147112
5fc31205f96080e425b390474b93f9954614e134,1498967823
e2e0ccd72ce82eef0e8ed477cc0e9e2a68a9a784,1498967452
c93f5e2833aea25699b167522654bcc4d0ae5ce3,1499147031
9ff26e948b478e398f76216388e515e97401d27d,1499147214
429225c5150a485cbc7a2f3fb3d27824d24b2e5c,1498967185
13e2efe6ecb8bc0549c1b790a12375b5fae3f20b,1498967346
96a90a5bd873ec5534c7e444dacb72afdab55378,1499003868
5e8cadf202dc19b383e60c3b7070bf2edfd1afad,1499144365
d6711ee8263471f0e8cbf059508f58808cbdcbf3,1499150962
c1897c5b07dcaf5c8ef121c4544012aa90333f07,1498967459
ee8707cf65be3d8bf237527ad03427c004c000eb,1499147057
16b8377fd466ede7dee44173939ba5e9b8e0725b,1498967228
02abd2601d934b81d4b8ed4f598a36ee538c3a81,1499146734
60ef815c8d23eeb4abd2d8c9b6a75a82de0258b5,1499146508
ce84bd329a6a67460847b4f171b4b96fe40aa825,1498967921
dcb9ae02b08f5ad2f56d8c513bd4d839694e7968,1499003924
1e627053d2af06e62010409186c82b63dad61e73,1498967909
c7be41f059bdee3a9bb1522adb86092d06d19733,1499146710
a8094ce9598782148593a0588cd6534917c85ae6,1499147195
3ec56a0476380266f3f5fb2060dc2a5776f47cf4,1498967439
37082b8fbf2b283ff4ea005dcf854e9d8c3a41f5,1499147253
0dab9870d1f5302c949262610675fe8b9713ce98,1499003880
e4cf14acb990efc32abeb07d569035d0a16b9a00,1499146588
ed17a5417c1de83a159bb7c137ec6d72e0a4081e,1498967485
c77d9116271adf2ed03612495c363480ae99998f,1498967442
7582a94590b41901e459a66776dd0a0c13317555,1498967830
9aa7b8802d7fbf8bac4e2af31a3abc5c75fe3010,1499146863
65e9cd22394daba9047449ab77f645510c314d6c,1499151034
ca13dadd84ed568cd7b4a7f1b690ff4280b4039a,1499147320
757a3eaf1840cfb9e8d84576edbd66e020b10027,1499003443
d124255ab5bb036570999d25be051b91f2549ca4,1499147408
10dbd2e7a607a7c9a0f5baa3a9fe272d5ec1811a,1498967504
12cc18a255505819bc11a070fee160ed93ab59cd,1499147270
84921da022892fce298141c7709560b2d559e9a8,1499146784
3eb2a512a2000e445bd446e4b4a7a8c03b302b37,1498967537
03e99190a57e7c2b1871321c0a39f0e881e3750e,1499146539
12b4cff5f5ab70347bcdbd0b8c30c9ae71733f9c,1499147076
33046f13da5ac7392b0de5fb12189a018a4cd93e,1498967754
afc7d2fb540c7e0deed6dbee6e6b7cff2a12a52f,1499003446
afe43765777f5af6147277497e5b343bd863daa0,1498967932
17c693152ef4e9a37d9633bdf7d044558468064f,1499146787
95afc713fd555926f46d036b474ffe7c5a6deb67,1499146619
7715fc2c4212198280d0d2ba539004cddd794a23,1498967294
4d9eab05597de5a2cee5c788a5b99cf523de1d38,1499147262
dff34a681570bc1794f41b5b6781069ddf9e4a58,1499147411
94d4b1e3acbf3ed207600de8f6779d29c93f3efd,1499151257
a5c779c3d7095a684370eab4754591e3360521d5,1498967937
dee67e0da8fb2e15e4285a8f864088c88ccb3636,1499147338
a040f07d615ab3d65b068d0359888cedf6e10280,1498967965
32b0c84bb2e80d1b9b289db85e00a9cea0048970,1499146925
de659a4d2b8ccb776989a051601e951cfca35d9a,1498967527
6f3eca52e6505b083ce1a2eee1dce0eab26dff6c,1498967958
aa44bd39fde1b0d72371f9a15df2390f0d28f2de,1499146640
39764d4f08e104202743c054dd019cc61f39bde9,1498967583
e252c84004ea7784dbf91ccb7b728aa524d010b4,1499151283
2d968f223cf871dabff96b218b02eb72cfc4b7fb,1498967525
006904ba03bd5c8b5895d3ab2fc31d37b6f58939,1499147472
7623b90f0a79a45cff63c60dd646aad1a818c49f,1498967543
34d61c2bed40c19e88b3922df6c3771eeff4cbab,1499147299
d3729ebc20b6fe13fc7c4c18f89854603ae9e790,1498967780
9097f2518c30aa5610bc0d9adbaff41925448fd6,1499147454
d70626487031a590b56003b6b8db1bcf132ac931,1499146954
b79e8ceedd31e9cda84d287411ba1e6c95f1b9f6,1499003565
eeaf0ff636feefab126d0c2ac11f66150606d157,1499146831
a983f015096e6703439e2d6943c02275af10e880,1499146581
14670c44a07b27406d4cbb4a13b9eb6084e40a50,1498967592
9eadddc47b1fc9cbb54843c91e8f4056a6c1756b,1499147161
66d77ee291a45dd3627ef13b3332d03e07101b1d,1499147345
ede3423e3a8d00dfa8aa89b1192cb020131630eb,1498967985
6d1079a5fefcdb10ef1886ec7bd041d291e70162,1499146796
3028ecd8d17152d7a1fb7fc993ced5c86a6ad84d,1499147018
4a479fe836a87764ec825007af6aff67018123ad,1498967681
3ffec8a170e57ee4581db53ef45f4c495751f904,1498967632
b6df3c84b317cabae1a1abeafa51ae7a56407c88,1499147234
49dd820d129d769b71d34f9b2c4372c1f9be7e41,1499151398
e29029a55c3353062481b66a2cbaed9d81e7ba5b,1499147501
cbde666a1d00cf1d92dd62fcbc4e60aad7d47c06,1498967687
14481dc841e903d196fc529a872101881215969e,1498967793
daf123773e2b3e409667866a447822c3b2cb9334,1498967608
ae9a454a7d23ee94070b68dcfe65ece14ab99847,1499147490
c3128922fce540157ce96fb5506dae50b62ad2ca,1499003566
ec2b7c68c351d265b663424ae903a595e31fd1b8,1499147347
e9b49e3fa7ea185277b650f9bd6ef2f51a70c8d3,1499146972
f258fe5ad2f6d9991aa0e60e1841718e931752ee,1499146841
5c8328529fdd7df72a3d9cb9b6c5c1bd5d9453c2,1499146613
cb98dc7e28f1060566ac5fb3bf8e876599186969,1499146658
d06d735997bc185fd1e502171c90d8533de0155a,1499147324
ff3d0aa67aa4c0eda52032c39b201a5a04c92e21,1499146912
035aa1ef44079de390d57e25e34fa6caf8861470,1499146624
eba3b4a9f5a01078a281be00916563efecad1cb1,1499146991
90823d4ff5a5cf9a413e21b7d7cae5cb8265da37,1499146668
d609d1336ff8779cb72c7befe78a5edccb46ccea,1498967927
ae429440cf6533251be4c484f6da9c0e639289b2,1499151418
f67b0074f192077806f0b64b317c2d5eee708700,1499147353
9eaaab846e588b7f5093db38878651bbe3d3d7c8,1498967751
0b22fb94c914d8df623b651ac8973f734b665744,1498967681
987f05e61bf01864a486909a54cfec44191efb46,1499147505
8c913ce5d38c5fc6ed0e535647ed78843f06b787,1499147048
e42fe85222bb0af192d27e727c15de96fd7ce0e4,1498967705
9525e990648f4254d90c8482e6941913e0f5a4e7,1499147242
22c75bbf4a0aec587138ed97ff243d0487ec48dd,1499147655
c2b4392a9e32b4d190b1e83e430267b8e56299f5,1498967824
8a77cfd125b0b2eed3bf0a370b542687957fd1aa,1499147469
969337641ab43525032caec0fbe92a07b9eb5595,1499003835
d06dcb83c26dcc36dca385213a463fc0c186d755,1499146671
a1d793832586db2d2f1a71b3796402f73f77e633,1499003854
7655f3f6affcc822e5813356843ee03d0cf09de8,1498967885
b7ad0b6da44813ad5621bc96f713067cf2d3f7e9,1499147304
434ff30d240dd8f87884423ab12073a24434b839,1499147364
2e3a33104b96c774ceb62711ed8c938aecc68171,1499147666
4b6f7239833f744ec69df43c56908dd561411bc1,1499147093
1dab5b122afa597caebe84bd67cb4917650bf977,1498967760
bcbdb874657cf7babaee34786abba98fb247cdfb,1499146942
9c672f5c92470c08a5b28735def1c0491d1ea09f,1499146640
f7141fb227a6ed001b007d2567bb88af7eb1245d,1498967921
f929a9e8ec843c91119a651b31a6459c9b222894,1498967824
b311cf5973d3b995ba8de6b196fcb1da96e5f888,1499147541
e518cbf7c2e60530e896f81161e8bcae689abf36,1499151437
e6e105f25fa11a4fdeacebeb32c368176773b41a,1499147124
f72cbbf3d046190115515d8694a7fd010015f624,1499147509
05124c4e93640df2900cd831f9be9ea99b4b8ae3,1499151543
9adad3b52e42d0524d1c8172b4ef7a4be1df68ab,1499147058
0f0ffa6ae1d19739ce00d45d5343f71cd21a1bcc,1499147191
b4b4c144eb12dd20345810a94abf5ada86337c40,1499146657
9137373286c6c56018786a4ccdb6ce9f263d0756,1499147672
fbdc2249c4655436ecafc702ed6c27b01cef8c18,1499147153
3549e7c61636d4fca63f4262dd8fd0b53db6cba9,1499147358
39391abc47b6e18a698227dd82d995549b10adc8,1499146781
0f8a9ef779795f1be13545f93e40feb900228a54,1499147487
e5a1dc5de60e39a3e17f686c4c67c8492b47b1c8,1498967922
b950dbc192f29f1be4e3f3ef7d08c4b7491aa553,1498967851
9a35f7ee952eaec76328d23aa4d7b8e90ac4ddb0,1499147789
b5a8ced3dab8e8ffc795bb789a1a7ba402f929a1,1498967802
d3c5132e9687ea5a8215891f4853b87dff888c17,1499147513
66c52349ab7ee7c128f8b217614166749f704d22,1498967955
00bd00973abe1623dbc763c24b07530cb2f3dee4,1499147420
cee001422ce4dd95490c7eaee8f36ba7f22d5640,1498967937
65b5b4bac812b1e4e1ba1b1b63586dd31214b0e7,1499147840
c9d509dd63cd1d12e8dc8176c2eee7b81b130b68,1499147704
e8c62027dbb0b76e893a60e360277d8415e16cb1,1499146796
1a9f3ba85b3394435f6af861eae283ea4e8ae678,1499147093
de7522a8c66e199df76118c5e9d9ed469881006c,1499146695
75cd4f585fe9541bf9afd214ef572336825524aa,1499147531
d1a350e0bc1ddcedac289fa0db26966c4e6c56a7,1499147340
75fb16f02ccf17d57a7a3d129c0ba39f10a00b0b,1498967861
eb05352fc4f05ae39ad7f6b3c95cdc386e591095,1499147268
7a340a1cebb2813ec2b568758621553c0f6ce589,1499147534
2832d70828f107a01c4fdbd674a2de0c81120ffc,1498967973
fdcdebe0bd7a206016bd785a72a0e0ece461ff5d,1499147847
707c5dde43f5bca70e7f1e8549cc550c815a241e,1499147346
e17cbd8c58da5e119f49ade6a1d75f9c8f2f8cef,1498967882
c365f8ed002555fce76ba2641f186f5c01475c84,1499146850
e59d31c138c805526d981b042a17f44117c8cfd3,1499147365
d6473e4533063f73a9ea1cfe0c75f99c0eb4b548,1499147595
ec9ec7a3a981b8cece9aeeb90bfc8216424172b3,1499147472
9841ff76f4e01925080ee920234be017985e7d71,1499147720
976fb8af623eeb8a76de0a02930430cb05dd6c24,1499147125
6d82a88a3b138e4d4cc3344143cdeba86957b930,1499146854
0e9fed224fb97c785bec179504b3cf9250dfb4c0,1499147644
88a4b13c8608588a48ac7954e2d241ede98cdfcc,1499147664
252df02ee2f2bd5aa3d1323505a7adbe8741f939,1499147629
aa88a966ce8cb05ae65180c403689cfc4bfa45fe,1499147765
b57be9165ba82e9b0b874db46d05355751a62c13,1498967932
9966f3ec40484f6ff804179379b762689c003626,1499147551
37a77e23d497cbecf7dafa8bca73c49608a441a6,1499147247
c95a5632c5409f452e746896c4c3f67a3f72fa75,1499146872
c2893c170eeb01cec3cd275cdeec44ca9f5571df,1499146975
a65a7d5f75d482c5f9788244a25630fae3b2c1be,1499147438
d2717e50ee0af583a81b53ab0c1f473b64fa185d,1499147408
a084e922c437487f749d30baef4ad5c1c9afae5e,1498967977
ed664bd3c9515e085cf1a6488b745baefcaf478d,1499147874
499869f536220759dca098766e1571090153eb47,1499147920
a1c163c41a11673f211e7e4ab4f7f58f7261c571,1499147275
b28ea2e8536291e045a608c84423dc3aff2915ed,1499147434
afdf85e3822c522eb1bb57e36ed3c7b333b5e02c,1499146948
b2bcbbfc87650f67ac9a1a19e8dcc6697197cf62,1499147713
baae7080cfeec2804cdd3ba26444d5e8f486f5b8,1499147052
bd060b4c9f7efd0822d4695d7944f91654fa3fdf,1499147856
37345684ee0b5b8a4c9f2f7587ed3f477028440b,1499147787
d26d3319e700385b1aff68b4bc088fb3e996b377,1499147618
eaf53043a8c155a8c1bd990bb04b489af10edff1,1499147504
fe88c033f96753623e16185513f1a5140717c4cd,1499147998
b4937d475302e6f3cbf64c03e942c060b3879469,1499147475
e5160059d8f82c537f836f02ba5d0ac2bc2b4ca9,1499147505
f79cdfdabb2fddf400c30a3d07cc9b9595ccb200,1499147635
d83046bb45119ec3743bfa2725e775f5e2cf961d,1499147332
e8563b405885bb01d10cebf1f05d2b25f5a71def,1499146956
62c1428a422a55ffdc910f4335fbfe885598e325,1499147862
61d4f664fba4d8964db6ea8a35ebcfed1b01cbe1,1499147864
c6dd07e327a8f090c7494a80eed8439ac61d9890,1499147061
e549bd4520b416bff15bcd48f6c4d9a9d51eb413,1499147844
361decd9dffcc7656a1c5d9e59da86d0a2ae806e,1499147911
32d7b5cd9e67b2a2c232ab68fa04f9cfbaee38a6,1499147485
b4813b0285ae652b650aa76c8a5c19d704444ba3,1499147106
831e6c89a0bb7c458f8fbf8cb60b63a59d8d3ae6,1499147375
34bb4b3845593023be880d4aeadf189461d8c2f6,1499146980
1ed1bb87a8deed69a392e454409d65bdff77ffd9,1499147531
